,timestamp,open,high,low,close,volume,market_cap,volatility,growth,ma7,ma25,ma99,rsi,std,bb-mb,bb-ub,bb-lb,fr-0.236,fr-0.382,fr-0.5,fr-0.618,macd,signal,obv,label
1440,2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015,739612127373.17,0.21596429567676034,2216.540000000001,34914.43714285714,33456.4508,40452.742424242424,52.884790735296036,1830.7783807494448,33571.48027777778,37233.03703927667,29909.92351627889,37176.33528,35764.87736,34624.11,33483.34264,169.16252496289962,-295.5217692086634,3577411.3186879945,562.9499999999971
1441,2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441,750706646106.7,0.2149548352302214,562.9499999999971,36039.444285714286,33670.468,40287.03090909091,53.49314127570723,2112.511164893692,33780.09138888889,38005.11371867627,29555.069059101508,37605.46644,36112.00178,34904.955,33697.90822,374.8459966764858,-173.63672086590896,3678755.8471289943,-3.0899999999965075
1442,2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,750980784072.42,0.2128555512169682,-3.0899999999965075,37143.537142857145,33859.6668,40147.928383838385,53.4892459145444,2354.0892677981615,33956.15833333333,38664.336868929655,29247.97979773701,37605.46644,36112.00178,34904.955,33697.90822,538.1686643340872,-44.2175599204551,3624757.4078459945,2187.8800000000047
1443,2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,792829863258.04,0.2170586882906466,2187.8800000000047,38368.148571428566,34200.316,40052.124444444446,55.840912555643825,2725.259749741519,34165.69388888889,39616.21338837193,28715.174389405853,39276.18928,37463.45036,35998.36,34533.26964,748.1260424153515,99.84491323150976,3698360.1926509943,-744.5299999999988
1444,2021-07-31,42206.36,42448.0,41000.15,41461.83,44849.791012,781431379811.19,0.1937377231372363,-744.5299999999988,39397.24714285714,34489.9888,39954.51525252525,54.87070838818244,2946.218562107199,34440.06555555555,40332.50267976995,28547.628431341152,39276.18928,37463.45036,35998.36,34533.26964,883.4911042232925,242.32603886637935,3653510.4016389945,-1616.3999999999942
1445,2021-08-01,41461.84,42599.0,39422.01,39845.44,53953.186326,750472428208.37,0.1987907724809187,-1616.3999999999942,40035.02142857143,34729.3216,39851.460707070706,52.82137367477501,3055.6118232200874,34650.11527777778,40761.338924217955,28538.891631337607,39276.18928,37463.45036,35998.36,34533.26964,924.2081440041075,366.30460343687537,3599557.2153129946,-702.4499999999971
1446,2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,735995665488.55,0.18795862165910804,-702.4499999999971,40307.909999999996,34980.206,39751.2692929293,51.959888585486624,3146.263566844314,34773.656388888885,41066.183522577514,28481.129255200256,39276.18928,37463.45036,35998.36,34533.26964,922.2990290590897,467.39449900455065,3548719.8633589945,-939.8099999999977
1447,2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,716341544144.93,0.18978359534426475,-939.8099999999977,40129.22142857143,35155.8556,39591.7305050505,50.81043877654983,3197.283689412222,34876.771944444445,41271.33932326889,28482.20456562,39276.18928,37463.45036,35998.36,34533.26964,876.6515919478625,541.8048795396983,3491602.4275059947,1516.1399999999994
1448,2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,746313542791.34,0.18951682790975233,1516.1399999999994,40086.881428571425,35404.668000000005,39437.298282828284,52.55040859920365,3294.1715002603996,34982.64555555556,41570.98855607636,28394.30255503476,39276.18928,37463.45036,35998.36,34533.26964,888.423610368649,604.8264669631438,3543931.7799359947,1139.2900000000009
1449,2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,767423192906.2,0.1890553911733107,1139.2900000000009,40207.735714285714,35668.8068,39296.04818181818,53.813153340198376,3436.913301501325,35144.24166666667,42018.06826966932,28270.41506366402,39276.18928,37463.45036,35998.36,34533.26964,932.5086266361759,664.4050414491496,3628275.535556995,1974.4100000000035
1450,2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,804022903682.01,0.18682371075760734,1974.4100000000035,40297.80714285715,36058.8164,39187.78424242424,55.90492604555215,3654.7515154140333,35403.468888888885,42712.971919716954,28093.96585806082,39757.89128,37853.09936,36313.61,34774.12064,1033.849464532068,731.5767547369529,3704029.476903995,1735.6699999999983
1451,2021-08-07,42836.87,44700.0,42446.41,44572.54,73396.740808,836730623771.7,0.18969830339167984,1735.6699999999983,40742.194285714286,36532.527200000004,39055.241515151516,57.639610150912496,3948.7001162222714,35703.079722222225,43600.479954666764,27805.67948977768,41083.94316,38925.74342,37181.445,35437.14658,1171.7269026872455,811.6040543642788,3777426.217711995,-778.1699999999983
1452,2021-08-08,44572.54,45310.0,43261.0,43794.37,69329.092698,822545074286.19,0.19040438605292376,-778.1699999999983,41306.327142857146,36971.5012,38913.76676767677,56.612575677568785,4167.270473274924,35956.558611111104,44291.09955766096,27622.017664561256,41083.94316,38925.74342,37181.445,35437.14658,1243.327111046754,890.0991555792743,3708097.125013995,2459.040000000001
1453,2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,870805373889.23,0.196138326018899,2459.040000000001,42321.409999999996,37546.4372,38809.475757575754,58.987780463633335,4504.125352488294,36261.194444444445,45269.44514942104,27252.943739467857,42368.1202,39964.5149,38021.875,36079.2351,1382.3229779640387,979.5943960128678,3782685.0098589947,-663.8800000000047
1454,2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,856195142352.03,0.18964191421479254,-663.8800000000047,43375.40142857143,38114.482,38692.46161616162,58.09854653222231,4740.231209437386,36591.606944444444,46072.06936331921,27111.144525569674,42368.1202,39964.5149,38021.875,36079.2351,1456.9811477866388,1066.3919872444626,3728870.366437995,-74.0
1455,2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,856398622621.77,0.18975117286815651,-74.0,44202.23285714286,38674.1192,38614.794848484846,57.998997051370544,4947.8206664385425,36905.24555555556,46800.886888432644,27009.60422267847,42368.1202,39964.5149,38021.875,36079.2351,1501.0877454281654,1145.4275796414995,3676135.464460995,-1111.6699999999983
1456,2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,834546790666.29,0.19169558953637206,-1111.6699999999983,44707.45285714285,39178.9368,38483.10686868687,56.502393425667,5072.740083919658,37197.93666666667,47343.41683450599,27052.456498827352,42368.1202,39964.5149,38021.875,36079.2351,1480.9005106154873,1206.4226580004063,3620869.355679995,3399.9400000000023
1457,2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,897802604441.08,0.1988618127919285,3399.9400000000023,45416.47142857143,39857.3508,38396.30202020202,59.76821123424812,5313.5386502660185,37612.50027777778,48239.577578309814,26985.42297724574,43549.7226,40920.3137,38795.175,36670.0363,1578.6129857852866,1274.0936266885662,3669108.726110995,-731.4799999999959
1458,2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,884769956069.2,0.1996284259638555,-731.4799999999959,45773.03857142857,40548.477199999994,38292.80464646465,58.791696496062485,5498.835704202054,37980.63083333333,48978.30224173744,26982.95942492922,43549.7226,40920.3137,38795.175,36670.0363,1615.5365434098567,1336.174157001528,3622994.367088995,-94.68000000000029
1459,2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,883882942187.64,0.19906688630614916,-94.68000000000029,46227.24571428571,41141.6496,38172.72151515152,58.664078776802896,5641.904863046662,38354.823888888895,49638.63361498222,27071.01416279557,43549.7226,40920.3137,38795.175,36670.0363,1626.7399344847581,1389.0042983621152,3580883.655754995,-1072.5299999999988
1460,2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,864345726182.62,0.20120177357920305,-1072.5299999999988,46176.944285714286,41686.188,38048.07959595959,57.21710501749057,5733.35198632636,38678.22111111111,50144.92508376383,27211.51713845839,43549.7226,40920.3137,38795.175,36670.0363,1580.14635844453,1423.7574001952814,3528403.081740995,-1205.3500000000058
1461,2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,839796717682.57,0.1995602154504209,-1205.3500000000058,46049.938571428575,42128.6624,37935.75444444444,55.630971931120456,5736.349656563335,39000.70222222222,50473.401535348894,27528.00290909555,43549.7226,40920.3137,38795.175,36670.0363,1482.0738662853328,1434.3603940298362,3471363.740111995,9.340000000003783
1462,2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,841823296232.89,0.19877101981278578,9.340000000003783,45934.83714285715,42546.5484,37814.89858585859,55.640772910560955,5709.475313683552,39333.35555555555,50752.30618292265,27914.404928188447,43549.7226,40920.3137,38795.175,36670.0363,1388.8647715557745,1426.0884626709158,3525463.156096995,2061.25
1463,2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,877875534875.42,0.2019346698236948,2061.25,46272.211428571434,43001.7324,37785.90161616162,57.75306471411877,5727.817253491109,39720.59444444444,51176.22895142666,28264.95993746222,43549.7226,40920.3137,38795.175,36670.0363,1377.5063791606663,1417.2553565781432,3578874.910016995,2561.8499999999985
1464,2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,927189789031.53,0.20242153887597736,2561.8499999999985,46489.70714285714,43485.12720000001,37782.38141414142,60.18379303603574,5783.093970814906,40205.1075,51771.29544162981,28638.919558370188,44712.88968,41861.20016,39556.41,37251.61984,1451.7673888243007,1423.53027153199,3635725.2622449948,-500.59999999999854
1465,2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,919092181742.55,0.20171980576159654,-500.59999999999854,46740.18714285714,43859.68720000001,37772.08262626262,59.495776380082155,5753.343741165294,40689.49638888889,52196.18387121947,29182.8089065583,44712.88968,41861.20016,39556.41,37251.61984,1479.540044774083,1433.713866666916,3588980.1256609946,417.3400000000038
1466,2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,926961622395.32,0.2015937214257278,417.3400000000038,47063.815714285716,44228.473600000005,37797.09505050505,59.88898862918543,5704.213479388405,41181.695,52590.121958776814,29773.26804122319,44712.88968,41861.20016,39556.41,37251.61984,1503.8718238883812,1446.4698588890005,3625988.0134559944,249.62999999999738
1467,2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,931244272409.32,0.20168472151828748,249.62999999999738,47576.32428571429,44607.3684,37827.977373737376,60.12713010302493,5633.342206566307,41673.64749999999,52940.331913132606,30406.963086867378,44840.004,41964.023,39639.6,37315.176999999996,1518.8672509445678,1459.6330210809217,3678450.5554099944,-1814.8399999999965
1468,2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,896704765696.58,0.20340186874669597,-1814.8399999999965,48001.76142857143,44826.07399999999,37869.754848484845,57.57117883516407,5402.289992594944,42141.26861111111,52945.848596301,31336.688625921222,44840.004,41964.023,39639.6,37315.176999999996,1448.4213999577623,1457.5945445130747,3627435.9606619943,1299.3099999999977
1469,2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,920337950861.22,0.19810213186547104,1299.3099999999977,48611.479999999996,45126.5336,37931.60878787879,58.85902954145289,5086.0472826927635,42674.12888888889,52846.22345427441,32502.03432350336,45395.58576,42863.31212,40816.68,38770.04788,1426.5189430394603,1451.9444351542356,3672091.791003994,-2129.449999999997
1470,2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,882436522912.52,0.19579448255206214,-2129.449999999997,48623.37285714286,45406.4708,38034.17222222222,55.99396192938715,4798.474707970851,43082.44444444445,52679.39386038615,33485.49502850275,45429.40928,42918.06036,40888.34,38858.619640000004,1315.1457114889345,1427.0719399423626,3622720.513229994,2226.040000000001
1471,2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,922265559163.93,0.19894322948553167,2226.040000000001,48587.291428571436,45803.35400000001,38120.467777777776,58.182613781879695,4527.346217529749,43548.61305555556,52603.30549061506,34493.92062049606,45747.126639999995,43432.331679999996,41561.47,39690.60832,1296.162493298616,1403.2702223707722,3664788.618194994,-174.5500000000029
1472,2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,919372790254.05,0.19718261634123868,-174.5500000000029,48597.78857142857,46230.886,38238.07727272727,57.95015694333495,4280.221783017897,43972.536944444444,52532.980510480236,35412.09337840865,45894.40244,43670.718779999996,41873.494999999995,40076.271219999995,1261.9821162424923,1377.581475801994,3638107.554408994,-127.5199999999968
1473,2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,918057300166.45,0.19742504385407272,-127.5199999999968,48530.44714285714,46592.672,38352.40151515151,57.77669878517853,4014.216483552364,44375.58388888889,52404.01685599362,36347.15092178416,46159.40212,44099.658939999994,42434.935,40770.21106,1217.5574608322931,1348.4862003529574,3605455.270935994,-1784.929999999993
1474,2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,884727824088.59,0.2014992116973559,-1784.929999999993,48172.455714285716,46837.49000000001,38476.92333333333,55.3897430106959,3726.9085741793224,44697.858611111114,52151.675759469756,37244.04146275247,46597.555,44808.8725,43363.225,41917.5775,1102.8387409267598,1303.8230259118304,3565166.920105994,117.97999999999593
1475,2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,886869903602.64,0.1965671033550211,117.97999999999593,48090.58142857143,47008.0508,38560.80818181818,55.51469188393432,3519.583650650911,44971.83888888889,52011.00619019071,37932.671587587065,46826.345199999996,45179.2024,43847.95,42516.6976,1003.776074265319,1249.2690347033738,3613812.447475994,1709.6299999999974
1476,2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,918501510157.03,0.19178363852808428,1709.6299999999974,48067.32428571429,47177.57,38666.72535353535,57.29739956791394,3445.3416079937892,45231.634722222225,52122.3179382098,38340.95150623465,46826.345199999996,45179.2024,43847.95,42516.6976,978.2757347470615,1199.9975256204077,3663717.102755994,436.1299999999974
1477,2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,927590865738.06,0.19162398475203724,436.1299999999974,48410.577142857146,47395.6608,38767.783232323236,57.741737611623215,3389.280707307506,45487.9425,52266.50391461501,38709.38108538499,46826.345199999996,45179.2024,43847.95,42516.6976,964.7867933993257,1157.2319379438472,3718127.873293994,752.510000000002
1478,2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,940757184680.41,0.19175230664790813,752.510000000002,48543.32571428571,47545.4904,38883.63333333334,58.507967073828844,3336.8020539389654,45765.23861111111,52438.84271898904,39091.63450323318,47216.20676,45494.56162,44103.095,42711.62838,973.0860123674065,1123.7508605663124,3777153.517450994,-82.36000000000058
1479,2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,939286123132.94,0.18564762715382155,-82.36000000000058,48689.08142857143,47718.7164,39027.59444444445,58.38713595087282,3349.2346746992152,45979.384999999995,52677.854349398425,39280.915650601564,47216.20676,45494.56162,44103.095,42711.62838,967.5210394133319,1095.3454385384978,3742488.857860994,1839.3399999999965
1480,2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,973354882472.79,0.18678214709510776,1839.3399999999965,49116.08857142857,47968.5516,39200.844242424246,60.24909123583892,3391.734004012842,46265.358611111114,53048.8266191368,39481.89060308543,48559.12012,46580.844939999995,44981.965,43383.08506,1023.2147809973176,1082.2307735310105,3783033.693733994,907.0200000000041
1481,2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,989965076456.3,0.18098105135525028,907.0200000000041,49927.65857142857,48299.1476,39372.79,61.13032964095814,3371.2940018130694,46621.42694444444,53364.01494807058,39878.83894081831,49252.0834,47141.3833,45435.475000000006,43729.5667,1092.94137328551,1084.178155304556,3832283.3608149937,-5802.469999999994
1482,2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,880498621997.79,0.21848577014500237,-5802.469999999994,49893.77857142857,48261.6968,39469.8598989899,53.350920907964216,3118.364801455977,46835.75777777778,53072.48738068973,40599.02817486582,49252.0834,47141.3833,45435.475000000006,43729.5667,920.8971117473484,1054.490692839609,3709234.558095994,-820.260000000002
